Row Name,Index,Enum,Type,Max Stack Size,Icon,Craft,ActorClass,Buy Price,Sell Price
1,1,Grass,block,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_1.items_icons_1',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Grass.B_Grass_C',,
2,2,Dirt,block,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_2.items_icons_2',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Dirt.B_Dirt_C',,
3,3,Stone,block,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_3.items_icons_3',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Stone.B_Stone_C',,
32,32,Wooden Stick,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_32.items_icons_32',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_WoodenStick.B_WoodenStick_C',,
33,33,Rock,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_33.items_icons_33',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Rock.B_Rock_C',,
34,34,Stone Axe Head,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_34.items_icons_34',,,,
35,35,Stone Axe,tool,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_35.items_icons_35',0x0000000000000000000000000000000000000800000000000000000000880000,,,
36,36,Stone Pickaxe Head,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_36.items_icons_36',,,,
37,37,Stone Pickaxe,tool,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_37.items_icons_37',0x0000000000000000000000000000000000000800000000000000000000900000,,,
38,38,Stone Shovel Head,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_38.items_icons_38',,,,
39,39,Stone Shovel,tool,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_39.items_icons_39',0x0000000000000000000000000000000000000800000000000000000000980000,,,
40,40,Stone Hoe Head,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_40.items_icons_40',,,,
41,41,Stone Hoe,tool,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_41.items_icons_41',0x0000000000000000000000000000000000000800000000000000000000A00000,,,
42,42,Stone Hammer Head,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_42.items_icons_42',,,,
43,43,Stone Hammer,tool,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_43.items_icons_43',0x0000000000000000000000000000000000000800000000000000000000A80000,,,
44,44,Oak Log,item,16,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_44.items_icons_44',,,,
45,45,Oak Plank,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_45.items_icons_45',,,,
46,46,Oak Sapling,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_46.items_icons_46',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_OakSapling.B_OakSapling_C',,
47,47,Wheat Seed,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_47.items_icons_47',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_WheatSeed.B_WheatSeed_C',10,
48,48,Wheat,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_48.items_icons_48',,,,10
49,49,Boulder,object,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_49.items_icons_49',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Boulder.B_Boulder_C',,
50,50,House Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_50.items_icons_50',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_House.B_House_C',,
51,51,Carrot Seed,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_51.items_icons_51',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_CarrotSeed.B_CarrotSeed_C',2,
52,52,Carrot,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_52.items_icons_52',,,,2
53,53,Potato Seed,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_53.items_icons_53',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_PotatoSeed.B_PotatoSeed_C',5,
54,54,Potato,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_54.items_icons_54',,,,8
55,55,Bowl,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_55.items_icons_55',,,,
56,56,Chest,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_56.items_icons_56',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Chest.B_Chest_C',,
57,57,Wooden Chair,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_57.items_icons_57',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_WoodenChair.B_WoodenChair_C',,
58,58,Wooden Table,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_58.items_icons_58',,,,
59,59,Wooden Bench,item,64,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_59.items_icons_59',,,,
60,60,Workshop Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_60.items_icons_60',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Workshop.B_Workshop_C',5,
61,61,Well Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_61.items_icons_61',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Well.B_Well_C',100,
62,62,Kitchen Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_62.items_icons_62',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Kitchen.B_Kitchen_C',3000,
63,63,Warehouse Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_63.items_icons_63',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_House.B_House_C',500,
64,64,Brewery Pattern,item,1,/Script/Paper2D.PaperSprite'/Game/CraftIsland/UI/ItemsIconsSprite/items_icons_64.items_icons_64',,/Script/Engine.BlueprintGeneratedClass'/Game/CraftIsland/Blocks/B_Brewery.B_Brewery_C',10000,
